0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,characters
0.36073557,0.49313492,0.58641386,0.32427958,0.44481596,-0.7068989,-0.28376228,-0.18530057,-0.18865396,-0.39964542,-0.37350792,0.1382314,0.5879056,0.14606757,0.3167519,0.26088235,0.07011497,-0.95724034,-0.14149162,0.024830732,Dior
-0.050878607,0.752264,-0.033582866,0.114150085,0.18338954,-0.39600265,-0.41224688,-0.25733137,-0.37861317,-0.41975823,-0.39714205,-0.27895662,0.4000392,0.16014431,-0.0077312947,0.1976841,-0.10777189,0.019732613,0.18149288,-0.010426384,Elf
0.020197257,-0.058655877,0.57451165,-0.15938884,-0.10231266,-0.034926202,-0.30488876,0.06229066,0.15064028,-0.29089192,-0.31212926,0.12902904,-0.12077483,-0.6830773,0.17382082,0.19377606,0.934589,-0.08174051,0.30727762,-0.20754401,the Noldor
-0.081827536,-0.17919602,0.49469763,-0.0036771735,0.17533101,-0.07273886,-0.26311406,0.49280122,0.1697244,-0.3707871,-0.31961927,0.2418674,0.43810686,0.25484684,0.2819737,0.45762134,-0.189008,-0.7169198,0.17626175,-0.4882124,Elros
-0.043225832,-0.17108071,0.16052383,-0.42033112,-0.18123329,0.35728955,-0.018031467,0.39630657,0.18682995,-0.3502004,-0.4015664,0.907246,0.22811434,-0.1988158,0.047608014,0.39342412,-0.282893,-0.32047465,0.16011412,-1.0331552,the Númenóreans
-0.31601837,-0.09435472,-0.08649507,-0.12137097,0.2737706,0.20396192,0.2946268,0.34151188,-0.13635352,-0.29643053,-0.46860522,0.0032979583,0.059935413,-0.084101304,-0.44878057,-0.2920842,0.19191042,-0.24381955,-0.008203877,-0.46080968,the Dúnedain
0.04829585,0.15904412,-0.11152161,-0.36952776,0.01513856,0.03653437,0.17582503,0.19723314,0.08762465,-0.3471587,-0.3024338,0.06336713,0.054868635,0.1589713,0.015009734,-0.5081468,0.045643475,-0.45984468,0.9921084,-0.34083325,Ilúvatar
0.085755296,-0.101472005,0.03570623,-0.1754827,0.14582394,0.09171643,-0.05033152,0.45900613,-0.0846532,-0.41309273,-0.26994038,0.6138799,0.46442777,0.12381491,-0.2025765,-0.028957162,-0.052662212,-0.39518592,0.44319865,-0.7657951,Ar-Pharazôn
-0.63087535,0.2453842,0.06583794,-0.061489135,-0.005601374,0.08880254,0.43466702,0.42464605,-0.16557585,-0.18450446,-0.42307425,-0.18649371,0.115067475,0.17463128,-0.20985873,-0.67142224,0.10032312,-0.5359025,0.29139045,-0.3147843,Amandil
-0.27388656,0.38544658,0.057757694,-0.037071794,0.09986902,0.06053762,0.23509502,0.38728997,-0.23074171,-0.44695237,-0.49765587,-0.0814335,0.4292818,0.2767084,0.11702753,-0.2766903,-0.04667429,-0.821464,0.9514619,-0.35625887,Manwë
-0.20829992,-0.087739386,-0.5030548,0.11828558,-0.04649452,-0.13587599,-0.017638553,0.5352194,0.40246856,0.28005138,-0.32409728,-0.24454498,0.057266004,-0.022335926,-0.29842123,0.5659134,-0.6258816,-0.0018812576,0.17739573,0.9205243,Dwalin
-0.054494243,-0.30434808,-0.46046206,0.23193628,-0.19669744,-0.19127785,-0.2698747,0.68625736,0.5965741,0.33821043,-0.33130836,-0.38023594,-0.06463407,-0.3127742,-0.39038363,0.6375074,-0.6994098,0.07412032,-0.09465241,0.7262396,Kili
-0.085855484,0.019810684,-0.59608334,0.117952384,0.07593625,-0.11492149,-0.28801775,0.795515,0.47578147,0.29653773,-0.34404558,-0.46471506,0.1656625,0.00047665462,-0.50614953,0.5474512,-0.70152843,0.18398343,0.16570702,0.6839714,Bifur
-0.07510434,-0.17253883,-0.39287484,0.2149705,-0.20565137,-0.13921243,-0.18111025,0.85093606,0.43032163,0.5674529,-0.3134422,-0.43413365,0.0164053,-0.15804599,-0.42212403,0.6319297,-0.6806236,0.10342005,0.03175607,0.74352026,Nori
-0.18856525,-0.19718882,-0.4117635,0.052387502,-0.2173676,-0.046055436,-0.332618,0.92372745,0.4486109,0.5180474,-0.2651065,-0.33705673,-0.028255338,-0.25108165,-0.3348918,0.5782562,-0.67092997,0.11289078,0.12358168,0.7344455,Fili
-0.05745587,-0.1309592,-0.43642002,-0.03733979,-0.048301816,-0.06996164,-0.2568657,0.8016403,0.35492626,0.21080719,-0.32075644,-0.4040961,-0.019473352,-0.24955341,-0.28507042,0.63112396,-0.55501485,0.19567032,-0.0026067279,0.9241926,Dori
-0.048638143,-0.28731164,-0.48095143,0.11907187,-0.072833635,-0.14698745,-0.14562418,0.80208963,0.41197437,0.44241756,-0.33807027,-0.42640114,-0.016935313,-0.18262784,-0.27927813,0.71343243,-0.63680106,0.22280766,0.033769082,0.8567573,Oin
-0.07431686,-0.13901712,-0.45719796,0.15226112,-0.07508197,-0.042557467,-0.33759403,0.81926256,0.29199174,0.41482553,-0.3306169,-0.37068728,0.06617417,-0.15999308,-0.41891068,0.70107335,-0.5700882,0.16827932,0.027887926,0.8141922,Gloin
0.19907665,-0.113145806,-0.078897595,0.47843215,0.030652583,0.3322916,-0.079709314,0.312041,0.2567285,-0.17093906,-0.05748027,-0.075752206,-0.45147142,0.31371993,-0.9892267,0.41559276,-0.44535896,0.14360973,0.05952423,0.35071677,Bert
0.16481927,-0.019390523,0.013394478,0.37427434,-0.03533291,0.5008169,0.054426122,0.002573504,-0.008853209,-0.16145323,-0.10388062,0.040911373,-0.36921054,0.1250463,-1.0948404,0.611164,-0.45880097,0.054477535,-0.07207594,0.35220626,William
-0.078192405,0.00793495,-0.2928784,0.24158472,-0.19736332,-0.20159425,-0.25105277,0.28724885,0.18587577,-0.07952367,-0.23920834,-0.22878993,-0.28462842,-0.11243288,-0.5256053,0.17336878,-0.44432348,0.13770054,-0.088374235,0.37253356,the Great Goblin
0.13118038,-0.09520028,-0.19406098,-0.51202875,0.035551243,0.25027788,-0.35784847,0.086576015,0.033433042,0.38843924,-0.41026312,-0.22575289,-0.10148632,-0.4097349,0.022880983,0.031823944,-0.1709557,0.21302502,-0.29020607,0.021484964,the Eagles
-0.03940413,-0.001024874,-0.31307063,0.13494928,-0.26449776,-0.40208238,0.008850674,0.43860826,0.43073875,0.1657243,-0.23206215,-0.13878429,-0.28226274,-0.11421799,-0.5558748,0.1574291,-0.57915884,0.15068607,0.25129983,0.7741562,Thrain
0.4377332,0.2825481,-0.3725964,0.059301022,-0.002955153,-0.46606296,-0.5160829,0.44344532,0.21508254,0.18694244,-0.27070725,0.041809835,-0.55781186,-0.3557351,-0.85482687,0.0031423678,-0.7546319,0.117351905,0.3802278,0.45143506,Smaug
0.1974247,0.47303134,-0.64620966,-0.018296571,-0.2025505,-0.63109136,-0.34896606,0.43766958,0.26935732,0.19775772,-0.4882698,-0.123965286,-0.3731356,-0.38287723,-0.8878713,-0.22835559,-0.47783458,0.4364731,0.67021143,0.46654317,Girion
0.14061709,0.0206049,-0.34081456,0.049457613,-0.17294063,-0.47206825,-0.20222995,0.6686115,0.30989727,0.31709895,-0.21802871,-0.1484202,-0.4423884,-0.48629493,-0.66971415,0.21040197,-0.6032058,0.20400283,0.33492738,0.71870005,Bard
0.54489434,0.57275206,-0.45558062,-0.41024876,-0.13895494,-0.57570124,-0.35252663,0.09501511,0.18373312,0.11513504,-0.17652617,-0.0847848,-0.52895296,-0.52055067,-0.5478378,-0.4101635,-0.61583203,0.38570663,0.5508449,0.32383174,Dale
0.35375684,0.18398812,-0.36074087,0.10427081,-0.2776736,-0.5968428,-0.4974128,0.42952445,0.13631703,0.06914741,-0.37512493,-0.15408935,-0.56634563,-0.40164363,-0.78591794,-0.18314637,-0.58266544,0.41160524,0.46977738,0.3791484,Dain
